"","a","b","g","u"
"V1",0.50282442029646,-0.0197810626148192,0.000221639989691895,1
"V2",3.727299548246,1.86994701768424,0.135190554740551,1
"V3",0.932937599962794,1.30828977928023,0.111872497276035,1
"V4",1.73999547429954,1.29191290340141,0.114219262260208,1
"V5",0.84087739972774,0.510245343531522,0.00849596811229476,1
