"","a","b","g","u"
"V1",0.924959252660632,1.10331981465702,0.0998253706540184,1
"V2",3.24203439838433,0.425811907139175,0.250553750913946,1
"V3",1.83951697475055,0.801372684905491,0.0819688878871949,1
"V4",1.17320062004095,-0.215979588744253,0.00711884798725018,1
"V5",1.47086203491256,-0.352384554483286,0.111979110040364,1
