"","a","b","g","u"
"V1",8.9976645137418,0.439779203579201,0.258699412078981,1
"V2",4.07256515838693,0.268556706587463,0.296563741507769,1
"V3",2.10610775510359,-0.333695962579569,0.378442143367607,1
"V4",1.14677155078737,0.647197681407646,0.344369188195312,1
"V5",2.29142307063685,-0.248321117395541,0.0035012062010937,1
